CreditScore,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited,Germany,Spain
0.7579999999999999,0.10810810810810811,4,0.38767971489938413,2,1,0,0.19636066212003742,0,1,0
0.5039999999999999,0.3243243243243243,10,0.0,2,0,0,0.8495572547145793,1,0,0
0.678,0.5,1,0.3040948219255077,1,1,0,0.2114111051704971,1,1,0
0.2719999999999999,0.12162162162162166,7,0.0,2,1,0,0.14366387488936808,0,0,1
0.918,0.3243243243243243,6,0.257068278200125,3,0,1,0.9121715043203917,1,1,0
0.42400000000000004,0.27027027027027034,5,0.0,1,1,0,0.5782978291455507,0,0,0
0.826,0.1891891891891892,8,0.0,2,1,0,0.08314176979346358,0,0,1
0.638,0.527027027027027,5,0.0,2,1,1,0.28400760414158466,0,0,0
0.7179999999999999,0.2837837837837838,8,0.0,2,1,0,0.2806973641600672,0,0,0
0.40800000000000003,0.36486486486486486,4,0.0,2,1,1,0.967079053785759,0,0,1
0.6980000000000001,0.25675675675675674,10,0.0,2,0,0,0.41601937626287727,0,0,0
0.7639999999999999,0.48648648648648657,0,0.5350766121814639,1,0,1,0.06652663338132907,0,0,1
0.5499999999999999,0.36486486486486486,3,0.0,1,1,1,0.922364023739354,1,0,0
0.4979999999999999,0.16216216216216217,9,0.4202649769075564,1,1,1,0.6054349730978903,0,0,0
0.46799999999999986,0.4324324324324324,1,0.0,1,0,1,0.762740886909381,1,0,1
0.29799999999999993,0.22972972972972977,10,0.0,2,1,0,0.05310967296778096,0,0,0
0.352,0.27027027027027034,2,0.0,2,0,0,0.289686946762254,0,0,1
0.5499999999999999,0.22972972972972977,5,0.3433563802737598,2,1,0,0.817137194481189,1,1,0
0.374,0.27027027027027034,1,0.3863682660956088,1,1,1,0.5127940297512865,0,0,1
0.6920000000000001,0.39189189189189194,1,0.4255058298769832,1,1,1,0.4026524444131377,0,0,1
0.658,0.2027027027027027,9,0.4485034142746962,2,1,0,0.8867852100156586,0,0,0
0.668,0.5675675675675675,2,0.4645853621285041,1,1,0,0.6010983471012775,1,0,0
0.9999999999999999,0.1891891891891892,4,0.0,1,1,1,0.9030923705889878,0,0,0
0.2899999999999999,0.3243243243243243,7,0.0,2,0,0,0.6518614803121843,0,0,1
0.374,0.27027027027027034,6,0.5651170162355561,1,0,1,0.7388762113728834,0,0,1
0.9999999999999999,0.3108108108108108,3,0.5437140633473935,1,0,1,0.28885287054643854,0,0,0
0.32599999999999996,0.16216216216216217,5,0.0,2,1,0,0.8125488747800558,0,0,0
0.5359999999999999,0.2972972972972973,1,0.5310742700352961,2,1,1,0.272101106126543,0,1,0
0.904,0.3108108108108108,4,0.36173109169543705,2,0,1,0.8458678982765211,0,1,0
0.394,0.3378378378378379,1,0.3680791671231934,1,0,1,0.40101015674899587,0,0,0
0.5259999999999999,0.6891891891891893,9,0.3139860092199188,1,0,1,0.043249293183943376,0,1,0
0.4839999999999999,0.21621621621621623,6,0.40711322274314643,2,1,1,0.5129043927630481,0,1,0
0.392,0.14864864864864863,5,0.0,1,1,1,0.47385694862481736,0,0,0
0.7419999999999999,0.25675675675675674,4,0.3924286549969353,1,0,0,0.4538340665603027,0,1,0
0.642,0.39189189189189194,7,0.4567741428402265,2,1,0,0.7658755266319306,1,1,0
0.5479999999999999,0.22972972972972977,2,0.0,2,1,0,0.43626868760718934,0,0,1
0.8019999999999999,0.445945945945946,7,0.5901790244796205,1,1,0,0.7319416020576949,1,1,0
0.572,0.24324324324324326,1,0.0,3,1,1,0.3699183548847215,1,0,1
0.5139999999999999,0.5945945945945947,8,0.4304721490705649,1,1,1,0.11646699683184115,1,0,1
0.31799999999999995,0.14864864864864863,0,0.4293080509301606,2,1,1,0.4642225478637028,0,1,0
0.606,0.22972972972972977,9,0.0,2,1,1,0.22937786329104604,0,0,1
0.7179999999999999,0.25675675675675674,8,0.0,3,1,0,0.35836405795889165,0,0,1
0.41800000000000004,0.1891891891891892,9,0.5791336235361537,1,1,0,0.5175670549100009,0,0,0
0.668,0.25675675675675674,4,0.5519229341283547,2,1,1,0.26145237623421097,0,1,0
0.57,0.12162162162162166,8,0.508061101620981,1,1,1,0.7644833817868312,1,0,0
0.7179999999999999,0.10810810810810811,6,0.6239650130457352,1,0,1,0.021532794148819274,0,0,0
0.612,0.4189189189189189,9,0.3869813038433254,1,1,0,0.3735360203908422,1,1,0
0.886,0.1891891891891892,2,0.0,2,1,0,0.9691081122767045,1,0,0
0.5179999999999999,0.25675675675675674,5,0.5153996588814208,1,1,1,0.13351197866421832,0,0,1
0.5359999999999999,0.14864864864864863,10,0.3998240879394499,2,1,1,0.16219245378148653,0,1,0
0.9999999999999999,0.22972972972972977,6,0.3255703142259872,1,1,0,0.003588698967675594,0,0,0
0.638,0.445945945945946,3,0.3540382870192436,1,0,0,0.4259637039767856,1,0,1
0.4879999999999999,0.2972972972972973,0,0.6061920997485474,2,1,1,0.4172495286183647,0,1,0
0.5319999999999999,0.7162162162162162,4,0.0,2,1,1,0.8679591112545709,0,0,1
0.652,0.4189189189189189,1,0.0,1,1,0,0.39640452716478475,1,0,0
0.5159999999999999,0.27027027027027034,9,0.4081607795420045,1,0,1,0.2876341747320633,0,0,1
0.7199999999999999,0.040540540540540515,4,0.43496130241565417,2,1,1,0.2805868010340504,0,0,0
0.6900000000000001,0.14864864864864863,5,0.0,2,1,1,0.033337884265021114,0,0,0
0.36,0.2027027027027027,9,0.2998918006908702,1,0,1,0.5082301740178555,0,1,0
0.31799999999999995,0.14864864864864863,1,0.0,2,1,0,0.34522945875947875,0,0,1
0.33399999999999996,0.36486486486486486,4,0.0,1,0,0,0.8633313690451563,1,0,0
0.816,0.2027027027027027,0,0.5147210965216994,2,1,1,0.1325737429785536,0,1,0
0.63,0.445945945945946,2,0.0,1,0,0,0.26638554282567634,0,0,0
0.5619999999999999,0.05405405405405406,6,0.5545276171691862,1,1,1,0.31838598247669514,0,1,0
0.45200000000000007,0.2027027027027027,3,0.0,2,0,1,0.9505696277289518,0,0,1
0.388,0.05405405405405406,3,0.26498137152020573,1,0,1,0.5513684037901441,0,0,1
0.4919999999999999,0.2972972972972973,5,0.24866283358314925,3,1,0,0.7430080204292641,1,1,0
0.2619999999999999,0.21621621621621623,5,0.0,2,1,1,0.626091416894476,0,0,0
0.29599999999999993,0.37837837837837845,1,0.36611542160404653,1,1,0,0.5095314669910785,1,0,0
0.32399999999999995,0.1756756756756757,6,0.0,2,1,0,0.8422588376833754,0,0,1
0.4879999999999999,0.5135135135135136,7,0.0,1,1,0,0.13062047776177807,1,0,0
0.44000000000000006,0.16216216216216217,10,0.7021716267349823,1,1,0,0.48497014370354763,1,0,0
0.7419999999999999,0.27027027027027034,7,0.0,1,0,1,0.2672932610874179,0,0,1
0.20599999999999996,0.25675675675675674,4,0.5254514293034276,2,1,0,0.04423790763336328,0,0,0
0.42400000000000004,0.40540540540540543,3,0.3680696014864044,1,1,1,0.8155160188709745,0,0,0
0.664,0.2972972972972973,4,0.0,2,1,1,0.7035979192319856,0,0,0
0.7959999999999999,0.2972972972972973,3,0.3798239755432176,1,0,0,0.8575354598708133,0,0,0
0.7579999999999999,0.1891891891891892,9,0.0,2,0,0,0.7539142973680824,0,0,0
0.626,0.2837837837837838,4,0.0,1,1,0,0.3841062054379949,0,0,0
0.7699999999999999,0.47297297297297297,8,0.49360822156916384,2,0,1,0.852227879507805,1,0,0
0.5539999999999999,0.5945945945945947,3,0.5716517810079782,2,1,1,0.7153966056920199,0,1,0
0.7259999999999999,0.37837837837837845,5,0.0,1,1,1,0.2781335503505727,0,0,0
0.42400000000000004,0.1756756756756757,2,0.4492190434769751,1,0,1,0.931850189865904,0,1,0
0.564,0.3378378378378379,2,0.3986220461064491,1,1,0,0.12091228486904598,0,0,0
0.258,0.2027027027027027,2,0.8296816049895,1,0,0,0.2534854275048339,1,0,0
0.616,0.040540540540540515,7,0.0,2,0,1,0.7713063773761629,0,0,1
0.4959999999999999,0.2972972972972973,9,0.0,1,1,0,0.34197485054091636,1,0,0
0.4939999999999999,0.013513513513513542,2,0.0,2,1,1,0.454910080910696,0,0,0
0.32399999999999995,0.2027027027027027,6,0.48499894917494196,2,1,1,0.4181152228865071,0,0,0
0.7079999999999999,0.2837837837837838,2,0.4445032642536259,1,1,0,0.9974609503295907,0,0,0
0.248,0.10810810810810811,6,0.0,2,0,0,0.7623580183105545,0,0,0
0.5079999999999999,0.24324324324324326,10,0.4525594435573424,1,1,1,0.6742284507339465,0,1,0
0.666,0.3108108108108108,6,0.3814158967890111,2,1,1,0.9218236652216585,0,0,0
0.374,0.13513513513513514,0,0.3545794629205826,2,1,1,0.9492082504505948,0,0,0
0.888,0.1756756756756757,0,0.5774469626293289,2,0,1,0.8781852498684124,0,0,1
0.7639999999999999,0.5,9,0.5443485839210653,1,0,1,0.01581653044805932,1,0,0
0.2899999999999999,0.27027027027027034,2,0.2514686739942899,1,1,1,0.235049451484325,0,0,0
0.404,0.27027027027027034,10,0.527190621498952,2,1,1,0.23240944417215006,0,1,0
0.5039999999999999,0.14864864864864863,3,0.35398595501464364,2,1,1,0.31208468475075846,0,0,0
0.5139999999999999,0.2972972972972973,5,0.36108106681880286,1,0,1,0.9079763090736657,0,1,0
0.65,0.2027027027027027,0,0.5652344742839613,1,1,0,0.32372673177750844,1,1,0
0.18599999999999994,0.48648648648648657,3,0.5522081495319475,1,1,1,0.3506480024770143,1,0,0
0.7539999999999999,0.1756756756756757,2,0.20802103355988086,2,0,1,0.801841811582323,0,0,0
0.2639999999999999,0.27027027027027034,4,0.4981153503400525,1,1,0,0.17880934119335434,0,0,0
0.672,0.21621621621621623,1,0.0,2,1,0,0.43610804588880026,0,0,0
0.47599999999999987,0.22972972972972977,3,0.41593134487392874,1,1,0,0.47223036992971146,0,1,0
0.5099999999999999,0.40540540540540543,10,0.5991114559700316,1,0,1,0.6672794331923811,0,0,1
0.46599999999999986,0.2837837837837838,1,0.5153458123176626,2,1,0,0.36521316845853147,0,0,0
0.7759999999999999,0.25675675675675674,7,0.5617855440828586,2,1,0,0.9766941935498074,0,1,0
0.7879999999999999,0.16216216216216217,1,0.5104268430261865,1,1,0,0.6074408683637923,0,0,1
0.862,0.0675675675675676,2,0.42819568694205684,1,1,0,0.8691789577259136,0,0,0
0.6980000000000001,0.21621621621621623,2,0.46819276304574503,1,1,0,0.9261325253653575,0,0,0
0.578,0.12162162162162166,2,0.0,2,0,0,0.6260449903872616,0,0,0
0.46599999999999986,0.12162162162162166,4,0.0,3,1,0,0.8154993093306624,0,0,0
0.47399999999999987,0.3243243243243243,1,0.0,1,0,0,0.614852249892076,0,0,0
0.6880000000000001,0.2972972972972973,9,0.0,2,1,0,0.20189707313390579,0,0,0
0.44000000000000006,0.14864864864864863,4,0.6099688921505939,1,1,1,0.6566594196956753,1,0,0
0.684,0.36486486486486486,6,0.5663018000655168,4,1,0,0.9415334685338596,1,1,0
0.32199999999999995,0.16216216216216217,5,0.0,2,1,0,0.7198519494705502,0,0,0
0.876,0.1891891891891892,4,0.44671356406100987,1,0,0,0.44656456603898,0,0,0
0.352,0.6486486486486487,7,0.526287784813348,2,1,1,0.7917481486054464,0,0,1
0.7979999999999999,0.37837837837837845,9,0.2653779070219307,1,1,0,0.39345689421375135,1,0,1
0.682,0.2027027027027027,6,0.0,2,1,1,0.5017946996837845,0,0,0
0.2619999999999999,0.2837837837837838,6,0.0,1,1,1,0.12292453376255175,0,0,0
0.8039999999999999,0.2027027027027027,4,0.0,2,1,1,0.1974332745280918,0,0,0
0.616,0.27027027027027034,6,0.4101071474876513,1,0,0,0.7782397860058201,0,0,0
0.658,0.3243243243243243,2,0.0,1,1,1,0.8414184078399563,0,0,1
0.8079999999999999,0.12162162162162166,7,0.4686299126470035,2,0,1,0.43925749406623715,0,1,0
0.658,0.39189189189189194,10,0.7913416160322305,2,1,0,0.9560070822436071,1,0,0
0.566,0.2837837837837838,2,0.0,2,0,0,0.9560476554088557,0,0,1
0.648,0.1756756756756757,1,0.0,1,1,0,0.6446049371888881,0,0,0
0.4999999999999999,0.13513513513513514,2,0.46482342691409095,1,0,1,0.2991639076330631,0,1,0
0.59,0.4189189189189189,8,0.0,2,1,0,0.8099921149980582,0,0,1
0.6960000000000001,0.24324324324324326,6,0.0,2,0,1,0.09568117916924669,0,0,0
0.31599999999999995,0.48648648648648657,10,0.0,1,1,1,0.8787151524162721,0,0,1
0.41000000000000003,0.35135135135135137,3,0.4215683746337009,3,1,0,0.3023090533540125,1,0,0
0.8019999999999999,0.40540540540540543,9,0.0,1,1,0,0.6874012217275455,1,0,0
0.7759999999999999,0.2837837837837838,1,0.37638967279503804,2,0,1,0.9471617319908802,0,0,0
0.7119999999999999,0.2837837837837838,8,0.44994328175236414,1,0,1,0.033103850643524925,0,1,0
0.4899999999999999,0.47297297297297297,7,0.0,2,1,0,0.20644291858436575,1,0,0
0.45399999999999985,0.3378378378378379,3,0.5099300277654566,1,0,0,0.6255273948660989,1,1,0
0.45599999999999985,0.24324324324324326,8,0.5171227090648638,1,1,1,0.7182955108219038,0,1,0
0.6980000000000001,0.1891891891891892,3,0.0,2,1,1,0.8538063307245273,0,0,0
0.9520000000000001,0.16216216216216217,5,0.0,2,0,1,0.786903782714741,0,0,0
0.612,0.37837837837837845,7,0.5641155737773851,1,1,0,0.2525866143274503,1,1,0
0.41200000000000003,0.39189189189189194,2,0.5576537868422993,1,1,1,0.251565181140172,0,0,0
0.43800000000000006,0.3108108108108108,4,0.47925231316029554,1,1,0,0.8156825139313292,1,0,0
0.83,0.21621621621621623,9,0.3660257437591494,1,0,0,0.6912621761394669,0,0,0
0.388,0.25675675675675674,2,0.0,2,0,0,0.6751872481593366,0,0,1
0.47599999999999987,0.05405405405405406,9,0.267750902368368,1,1,1,0.8176072128381701,1,0,1
0.7799999999999999,0.1756756756756757,8,0.0,2,0,0,0.43300127207629197,0,0,1
0.9999999999999999,0.27027027027027034,7,0.45986376380944155,1,0,1,0.8103684298550258,0,0,1
0.832,0.16216216216216217,4,0.5093154754585817,2,1,1,0.14394533558935474,0,1,0
0.9979999999999999,0.3108108108108108,6,0.0,2,1,1,0.845967204975681,1,0,0
0.5239999999999999,0.2027027027027027,0,0.2586720369214449,2,1,0,0.5118895133176288,0,0,0
0.33399999999999996,0.47297297297297297,0,0.43512838220490246,1,1,0,0.2730030210748827,1,1,0
0.59,0.5,7,0.0,2,1,1,0.09136546511230588,0,0,0
0.6920000000000001,0.3378378378378379,4,0.4547319590994097,1,0,1,0.799363546616941,0,1,0
0.7319999999999999,0.2972972972972973,3,0.0,2,0,1,0.8381259279985909,0,0,0
0.47999999999999987,0.1891891891891892,9,0.0,2,1,0,0.6943088156182773,0,0,0
0.612,0.36486486486486486,7,0.5816436067727738,1,1,1,0.9969965852003203,0,0,0
0.246,0.22972972972972977,7,0.5241360346744769,1,1,0,0.947809952092147,0,1,0
0.7839999999999999,0.35135135135135137,8,0.43015879475208446,1,0,1,0.08639232569835749,1,1,0
0.9679999999999999,0.527027027027027,8,0.447518751537726,3,1,0,0.70099258171453,1,1,0
0.7419999999999999,0.3108108108108108,7,0.0,2,0,1,0.3047348883845232,0,0,0
0.47999999999999987,0.14864864864864863,10,0.0,1,1,1,0.25915321352726345,1,0,1
0.33199999999999996,0.1756756756756757,7,0.0,1,1,0,0.234694398766976,0,0,1
0.9999999999999999,0.2027027027027027,0,0.497340055478302,1,0,1,0.16806520682983947,0,0,0
0.7959999999999999,0.2837837837837838,9,0.5295598703043136,1,1,1,0.29781883966650763,1,0,0
0.896,0.27027027027027034,4,0.5143727080584791,1,1,0,0.785653168676656,0,1,0
0.5239999999999999,0.783783783783784,6,0.3832906021723801,1,1,1,0.9569793373526616,0,1,0
0.38,0.2972972972972973,3,0.6588257407619166,1,0,1,0.9993509794417124,0,0,0
0.7379999999999999,0.2027027027027027,7,0.0,2,1,0,0.09960647031422591,0,0,1
0.4959999999999999,0.40540540540540543,6,0.4810021869835678,1,1,0,0.15273145202253227,1,0,0
0.892,0.1891891891891892,5,0.40962109356830895,2,0,1,0.5889673208918633,0,0,1
0.45799999999999985,0.3243243243243243,0,0.5754779560099482,1,1,1,0.11201610559548975,1,1,0
0.9999999999999999,0.2972972972972973,7,0.4163036872859415,1,1,1,0.003207881539965243,0,1,0
0.4979999999999999,0.22972972972972977,6,0.546447563630317,1,0,0,0.38403996761951237,0,0,1
0.7479999999999999,0.16216216216216217,9,0.5678635098417848,1,1,1,0.5390156009573667,0,0,0
0.31599999999999995,0.3378378378378379,9,0.0,1,1,0,0.5183961782979993,0,0,0
0.846,0.25675675675675674,2,0.4113032506544789,2,1,0,0.8913173476396349,0,0,1
0.352,0.13513513513513514,1,0.44667713492757166,1,0,1,0.6312362043108514,0,0,0
0.384,0.14864864864864863,7,0.0,2,0,1,0.9832866575171094,0,0,0
0.24,0.22972972972972977,1,0.38451305069719743,1,0,0,0.029294875909400477,0,0,0
0.91,0.25675675675675674,5,0.0,2,1,0,0.10917303234281614,0,0,1
0.396,0.4189189189189189,9,0.4321989457950836,1,0,0,0.6349435210033169,1,1,0
0.644,0.25675675675675674,5,0.6105889048418025,1,1,1,0.8137463084548123,0,0,0
0.846,0.36486486486486486,8,0.3861217516641917,1,1,1,0.5695443813645401,0,0,0
0.5279999999999999,0.35135135135135137,6,0.0,2,0,1,0.5244183666664483,0,0,0
0.374,0.27027027027027034,10,0.0,1,0,0,0.2613056924851244,1,0,0
0.7079999999999999,0.2972972972972973,6,0.38044486508446523,1,0,1,0.89980314260427,0,0,0
0.47199999999999986,0.3108108108108108,3,0.25457969807582037,1,1,0,0.41847377760332266,0,0,1
0.654,0.08108108108108109,0,0.591071020110197,2,0,0,0.9145585672139509,0,0,0
0.41600000000000004,0.1756756756756757,7,0.0,2,1,0,0.8335439619250612,0,0,1
0.568,0.25675675675675674,7,0.5709842191305642,2,1,0,0.9636267326830255,0,1,0
0.61,0.25675675675675674,9,0.4836315812527709,1,1,1,0.9011883835075637,0,1,0
0.5379999999999999,0.13513513513513514,6,0.3951912507584255,2,1,0,0.24198040871435547,0,1,0
0.624,0.3108108108108108,4,0.0,2,1,0,0.6325852245339477,0,0,0
0.7099999999999999,0.2027027027027027,7,0.2727158664300713,1,1,1,0.32401439601940735,0,0,1
0.354,0.22972972972972977,8,0.0,1,1,0,0.4899040106949063,1,0,1
0.5599999999999999,0.09459459459459457,7,0.3174867134301421,1,1,0,0.4673545861009344,0,1,0
0.9999999999999999,0.22972972972972977,2,0.0,2,1,1,0.2845874351961253,0,0,0
0.636,0.47297297297297297,10,0.4393817426031422,1,0,0,0.91989466385833,1,0,0
0.44600000000000006,0.1891891891891892,9,0.49949300132177177,2,1,1,0.6510114950130778,0,0,0
0.66,0.12162162162162166,3,0.0,1,1,0,0.16183034703664056,0,0,0
0.816,0.1891891891891892,2,0.33630746252392757,1,1,1,0.3766638562287138,0,0,0
0.4939999999999999,0.36486486486486486,7,0.0,2,0,0,0.8387277716212073,0,0,0
0.45999999999999985,0.22972972972972977,10,0.5431743621483927,2,1,1,0.12353453204106886,0,1,0
0.5439999999999999,0.5540540540540542,5,0.4758121913164026,1,1,1,0.3017861047765222,0,0,0
0.576,0.5945945945945947,4,0.4333097553672091,2,1,1,0.37088385613766184,0,1,0
0.58,0.02702702702702703,4,0.0,2,0,1,0.39124413083650117,0,0,0
0.588,0.13513513513513514,0,0.0,2,1,0,0.5969043025115189,0,0,1
0.8059999999999999,0.1756756756756757,6,0.4248589138323054,1,0,0,0.4562559993628363,0,0,0
0.5579999999999999,0.25675675675675674,10,0.39675969633726593,3,0,1,0.12522289601247832,1,0,0
0.85,0.16216216216216217,5,0.0,1,1,0,0.9694231421430066,1,0,0
0.7020000000000001,0.3108108108108108,2,0.0,1,1,0,0.23888694249982026,0,0,0
0.7159999999999999,0.013513513513513542,7,0.44885100560151736,1,1,1,0.021938025515668175,0,0,1
0.34199999999999997,0.05405405405405406,10,0.0,1,1,1,0.5063154808237763,0,0,1
0.572,0.08108108108108109,9,0.0,2,0,1,0.1937308606348795,0,0,0
0.358,0.1756756756756757,5,0.0,2,1,0,0.13362909553209404,0,0,0
0.814,0.13513513513513514,3,0.30044529234957507,1,1,1,0.998675443744606,0,0,0
0.834,0.08108108108108109,5,0.0,2,1,1,0.3368882463442503,0,0,1
0.35,0.2027027027027027,5,0.0,2,1,0,0.804937679167921,0,0,1
0.818,0.27027027027027034,1,0.0,2,1,0,0.10341764630515793,0,0,1
0.33999999999999997,0.36486486486486486,1,0.4905832085050947,1,1,1,0.20479557803527926,1,1,0
0.7759999999999999,0.10810810810810811,3,0.0,2,1,0,0.3370799057722007,0,0,0
0.396,0.25675675675675674,4,0.0,1,1,0,0.608632548753711,0,0,1
0.37,0.40540540540540543,9,0.4363224526739124,1,1,0,0.7867079709159945,1,0,1
0.5299999999999999,0.5540540540540542,4,0.6208339409837675,1,1,1,0.5511571831937445,0,0,1
0.9999999999999999,0.27027027027027034,7,0.40648300670602955,2,0,0,0.21859780841871665,0,1,0
0.2739999999999999,0.21621621621621623,2,0.38270319235989403,1,0,0,0.044917295529882786,0,0,0
0.7619999999999999,0.16216216216216217,7,0.0,2,0,1,0.7153055036773246,0,0,0
0.7519999999999999,0.22972972972972977,9,0.0,2,0,1,0.5025384743419256,0,0,1
0.5179999999999999,0.22972972972972977,2,0.5894840809668977,1,1,0,0.6998676894572957,0,0,0
0.7279999999999999,0.4594594594594595,4,0.40158001999935516,1,1,1,0.9338760965573295,0,0,0
0.6880000000000001,0.22972972972972977,7,0.0,1,1,0,0.6677000233283193,1,0,1
0.872,0.2027027027027027,0,0.3309552894563686,1,0,1,0.7748619574345973,1,0,0
0.6960000000000001,0.12162162162162166,6,0.49991361034274917,2,0,0,0.137817536922706,0,0,1
0.5019999999999999,0.37837837837837845,3,0.3914049724332298,1,0,0,0.6886795015614166,0,0,0
0.838,0.3108108108108108,1,0.28900144277702555,1,1,0,0.12815847207963385,0,0,1
0.9999999999999999,0.35135135135135137,3,0.5595644430772669,2,0,1,0.9314260477019355,0,1,0
0.592,0.4324324324324324,5,0.5685361733921531,2,1,1,0.7109150469460539,1,0,1
0.618,0.35135135135135137,9,0.09367671949993722,1,0,1,0.8492615859024711,1,0,0
0.2739999999999999,0.2027027027027027,8,0.5808322813457847,1,1,0,0.20641375193166536,0,0,1
0.7799999999999999,0.2972972972972973,2,0.487429657196673,2,1,1,0.1536185585159847,0,1,0
0.672,0.2837837837837838,4,0.0,2,1,0,0.7750288026948987,0,0,0
0.5239999999999999,0.24324324324324326,5,0.477481793504287,2,1,0,0.7970045997762423,0,0,1
0.61,0.25675675675675674,8,0.6524903398029056,2,0,0,0.38098032071411175,0,0,1
0.5339999999999999,0.21621621621621623,1,0.24586608052695821,2,1,0,0.5295952724207887,0,0,0
0.648,0.12162162162162166,4,0.3154441709779457,1,0,1,0.2533304390141552,0,0,0
0.7219999999999999,0.1891891891891892,5,0.0,2,1,1,0.7384896406603351,0,0,1
0.5479999999999999,0.12162162162162166,7,0.4178934961202774,1,1,1,0.836881267359599,0,1,0
0.4939999999999999,0.10810810810810811,5,0.0,2,0,1,0.47553380602655093,0,0,1
0.664,0.37837837837837845,4,0.0,1,1,1,0.022751039706120208,0,0,1
0.85,0.36486486486486486,8,0.0,1,1,0,0.6517221507619776,0,0,0
0.7539999999999999,0.14864864864864863,1,0.584508275850167,1,1,1,0.8673938385120986,0,0,0
0.5579999999999999,0.1756756756756757,6,0.0,2,1,0,0.4691432573427799,0,0,0
0.668,0.37837837837837845,0,0.0,2,1,1,0.18145510179036722,0,0,0
0.398,0.25675675675675674,1,0.5206191087385321,2,1,1,0.64233309007778,0,1,0
0.4859999999999999,0.6891891891891893,2,0.7453748651494319,2,0,1,0.5292622823000793,0,1,0
0.372,0.2972972972972973,9,0.0,2,1,1,0.05929565485413898,0,0,1
